aggregate_energy_kwh,allocation_strategy,comfort_band_c,comfort_violation_count,comfort_violation_degree_minutes,controller,current_saturation_count,experiment_set,feeder_extra_load_kvar,feeder_extra_load_kw,fleet_size,frequency_nadir_hz,frequency_overshoot_hz,inverter_q_max_kvar,inverter_s_rated_kva,max_abs_frequency_deviation_hz,max_aggregate_p_kw,max_aggregate_q_kvar,max_compute_time_ms,max_feeder_voltage_pu,max_pcc_voltage_pu,max_unit_apparent_kva,mean_compute_time_ms,mean_pcc_voltage_pu,measurement_delay_steps,min_feeder_voltage_pu,min_pcc_voltage_pu,mpc_feasibility_rate,ramp_limited_count,reactive_support_kvarh,scenario,tcl_share_percent,temperature_max_c,temperature_min_c,thermal_ambient_temperature_c,thermal_calibration_source,thermal_capacitance_kwh_per_c,thermal_cop,thermal_resistance_c_per_kw,thermal_setpoint_c,voltage_event_type,voltage_sag_pu
70.97703331022775,load_proportional,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,347,59.88096666660566,0.08025916796260191,2.2,4.0,0.11903333339434141,1004.5018280471386,763.4000000000001,324.0178000414744,1.0622062752059866,1.0014658743260971,3.533296363682213,226.24879999640436,0.9861227768450689,0,0.9198440928405593,0.9644498234321527,1.0,9.0,80.53491946229316,tcl_share_20pct,20.0,23.895846650565304,23.888023414717317,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
174.7777777777778,load_proportional,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,520,59.8,0.0,2.2,4.0,0.20000000000000284,1040.0000000000002,0.0,0.007200054824352264,1.0769585079567647,0.999693452681955,2.0000000000000004,0.0030074349396731243,0.9754163709700969,0,0.8981013584790272,0.9392145932260959,1.0,0.0,0.0,tcl_share_30pct,30.0,23.88888888888889,23.882294773257463,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
174.4466569939356,load_proportional,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,520,59.80002457951266,0.0,2.2,4.0,0.19997542048734118,1040.0000000000002,1144.0,0.00609993003308773,1.0746266661232626,0.9987899490047418,2.951694913275606,0.002903300953243882,0.9792448402811548,0,0.9084127117048172,0.9487569735090373,1.0,0.0,41.202862183636725,tcl_share_30pct,30.0,23.88888888888889,23.88234863310697,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
106.0768399187004,load_proportional,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,520,59.92133333333334,0.12029928096706044,2.2,4.0,0.12029928096706044,1457.2961803289077,0.0,191.42290006857365,1.0746295024295813,1.0026901632335816,2.8024926544786686,90.63030496116511,0.9795925037041245,0,0.910690672694802,0.9462507267416411,1.0,9.0,0.0,tcl_share_30pct,30.0,23.895855483691626,23.888027877812036,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
106.0768399187004,load_proportional,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,520,59.92133333333334,0.12029928096706044,2.2,4.0,0.12029928096706044,1457.2961803289077,965.2728263297087,201.56549999956042,1.0746295024295813,0.9992845673034492,2.8024926544786686,89.06315289695617,0.9829748870517858,0,0.9188880395602033,0.9537204107890953,1.0,9.0,33.906580837730026,tcl_share_30pct,30.0,23.895855483691626,23.888027877812036,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
105.72276400805679,load_proportional,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,520,59.92133333317661,0.12039103670111473,2.2,4.0,0.12039103670111473,1449.9662539655278,1144.0,318.95350001286715,1.0647960022596163,1.0075862234552864,3.4639851911163535,231.44928926182527,0.9893241603111355,0,0.919867798654459,0.9725038257572445,1.0,10.0,128.90108187915942,tcl_share_30pct,30.0,23.89591474242785,23.88807328539523,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
232.925,load_proportional,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,693,59.8,0.0,2.2,4.0,0.20000000000000284,1386.0000000000002,0.0,0.0072999391704797745,1.0769349268581474,0.9974811022085944,2.0000000000000004,0.0028231369777898157,0.97265173883628,0,0.8921455810453626,0.9358666375989115,1.0,0.0,0.0,tcl_share_40pct,40.0,23.88888888888889,23.882294773257463,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
232.4841603390195,load_proportional,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,693,59.800032752733436,0.0,2.2,4.0,0.19996724726656367,1386.0000000000002,1524.6000000000001,0.008600065484642982,1.0808197868108507,0.9973812661357948,2.951710515254357,0.0029297532082712355,0.9789622752726287,0,0.9010512577008332,0.9441099235765771,1.0,0.0,52.85507413503017,tcl_share_40pct,40.0,23.88888888888889,23.882348579081196,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
141.97642238154722,load_proportional,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,693,59.94378935336046,0.16034362894558285,2.2,4.0,0.16034362894558285,1962.8999882714102,0.0,179.70410000998527,1.0808190865552159,1.0015797230508616,2.8324675155431605,90.43958512219515,0.9774265353769103,0,0.9088920718762271,0.9452580070999846,1.0,9.0,0.0,tcl_share_40pct,40.0,23.8957854656288,23.88803130798758,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
141.97642238154722,load_proportional,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,693,59.94378935336046,0.16034362894558285,2.2,4.0,0.16034362894558285,1962.8999882714102,1324.2520857039005,196.28180004656315,1.0808190865552165,0.9972784277960778,2.8324675155431605,90.65541405373152,0.981903889601642,0,0.9128527884989561,0.9488739193858,1.0,9.0,41.18556901762009,tcl_share_40pct,40.0,23.8957854656288,23.88803130798758,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
142.06946306422446,load_proportional,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,693,59.9408624869983,0.16044839751915418,2.2,4.0,0.16044839751915418,1809.3636035799489,1524.6000000000001,313.74370004050434,1.0646101530453103,1.0093527898556565,3.384189911615252,230.93129173575417,0.9923528981356574,0,0.9198908111426177,0.980457184213771,1.0,6.0,172.52567877674167,tcl_share_40pct,40.0,23.89578453581175,23.88804985274979,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
58.147222222222226,weak_bus_prioritized,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,173,59.8,0.0,2.2,4.0,0.20000000000000284,346.00000000000006,0.0,0.008200062438845634,1.070846001508855,0.9901101161411704,2.0000000000000004,0.0029752080998391157,0.9666261942919318,0,0.9058099494432024,0.9310913303088625,1.0,0.0,0.0,weak_bus_tcl_share_10pct,10.0,23.88888888888889,23.882294773257463,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
58.03683887694703,weak_bus_prioritized,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,173,59.800008179515885,0.0,2.2,4.0,0.19999182048411512,346.00000000000006,380.6,0.008200062438845634,1.0684191652110724,0.9873988458413958,2.951663588821059,0.0028776857340015653,0.9696048377497385,0,0.9189502547565376,0.9422285594927021,1.0,0.0,20.341293924242134,weak_bus_tcl_share_10pct,10.0,23.88888888888889,23.882348741695168,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
35.51467635369931,weak_bus_prioritized,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,173,59.84036666666667,0.04000333200421835,2.2,4.0,0.15963333333333196,518.9999999999999,0.0,191.58739992417395,1.0684200699107886,0.9880956186261023,2.9999999999999996,88.20716859214778,0.9678948417678276,0,0.913009669523097,0.9346007031972051,1.0,9.0,0.0,weak_bus_tcl_share_10pct,10.0,23.89583698405658,23.88801853580829,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
35.51467635369931,weak_bus_prioritized,1.0,0.0,0.0,dmpc_pq,0.0,full,0.0,0.0,173,59.84036666666667,0.04000333200421835,2.2,4.0,0.15963333333333196,518.9999999999999,380.6,174.25590008497238,1.0684200699107886,0.9876273207320982,3.00638510374972,89.95539338755121,0.970683904113441,0,0.919816761049398,0.9447754184454273,1.0,9.0,19.07600810407464,weak_bus_tcl_share_10pct,10.0,23.89583698405658,23.88801853580829,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
35.5019523726423,weak_bus_prioritized,1.0,0.0,0.0,dmpc_full_pq,0.0,full,0.0,0.0,173,59.84036666664583,0.040003331998477165,2.2,4.0,0.15963333335417218,514.7490766831179,380.6,317.74810003116727,1.068435872502825,0.9919081022504546,3.299963135255763,230.8792619935183,0.9745791050283056,0,0.9198213358634453,0.946970896126708,1.0,8.0,36.84191321363458,weak_bus_tcl_share_10pct,10.0,23.89583673258438,23.888018535809223,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
116.63055555555556,weak_bus_prioritized,1.0,0.0,0.0,no_support,0.0,full,0.0,0.0,347,59.8,0.0,2.2,4.0,0.20000000000000284,694.0000000000001,0.0,0.0078000593930482864,1.0746437819338563,0.9876281749308297,2.0000000000000004,0.0032933952271445724,0.9624188807731786,0,0.8955178700209345,0.9259885376413655,1.0,0.0,0.0,weak_bus_tcl_share_20pct,20.0,23.88888888888889,23.882294773257463,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
116.40937425534625,weak_bus_prioritized,1.0,0.0,0.0,rule_based,0.0,full,0.0,0.0,347,59.80001640419861,0.0,2.2,4.0,0.1999835958013918,694.0000000000001,763.4000000000001,0.07890001870691776,1.0746437819338566,0.9876281749308302,2.9516793012475087,0.0036429731206090985,0.9692787554921635,0,0.9158048519120662,0.943477557603467,1.0,0.0,40.23892988713564,weak_bus_tcl_share_20pct,20.0,23.88888888888889,23.88234868720711,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
70.97978782751535,weak_bus_prioritized,1.0,0.0,0.0,dmpc_active_only,0.0,full,0.0,0.0,347,59.880966666666666,0.08025916734369076,2.2,4.0,0.11903333333333421,1010.2628210580449,0.0,229.77580002043396,1.0746456196554919,0.9924065603186097,2.911420233596671,89.51097686124643,0.9666323713919406,0,0.909902934195283,0.933092474551498,1.0,9.0,0.0,weak_bus_tcl_share_20pct,20.0,23.89584693531487,23.888023433496954,31.800000000000004,"NREL ResStock AMY2018 2024 release 2, baseline upgrade 0, EnergyPlus outputs",39.99999999999999,3.4656531767893086,2.7155349371558803,23.88888888888889,source_sag,0.92
