time_s,controller_mode,frequency_hz,frequency_deviation_hz,source_voltage_pu,pcc_voltage_pu,min_feeder_voltage_pu,max_feeder_voltage_pu,measured_voltage_pu,p_command_kw,p_feasible_kw,p_rule_kw,p_actual_kw,aggregate_p_kw,q_command_kvar,q_actual_kvar,aggregate_q_kvar,apparent_kva,temperature_c,measured_temperature_c,compressor_speed_hz,cop,id_a,iq_a,id_ref_a,iq_ref_a,current_saturated,ramp_limited,dmpc_status_ok,controller_compute_time_s,feeder_extra_load_kw,feeder_extra_load_kvar
1.050000000000000000e+02,2.000000000000000000e+00,6.010519642199197676e+01,1.051964219919750282e-01,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.979753823930596068e-01,5.999999999999999778e-01,5.999999999999999778e-01,2.000338231408707923e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342118804022469902e+01,2.342084239618354147e+01,2.500000000000000000e+01,1.491696192575186375e+00,3.537485242064117408e+00,5.594076454621926819e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.671441999496892095e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+02,2.000000000000000000e+00,6.010503103473267572e+01,1.050310347326757765e-01,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,1.000702206401371530e+00,5.999999999999999778e-01,5.999999999999999778e-01,2.000522171592494125e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342119318397138983e+01,2.342046887558109347e+01,2.500000000000000000e+01,1.491696412572583119e+00,3.539048514105916254e+00,5.494500195772078488e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.814970000414177775e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+02,2.000000000000000000e+00,6.010500480944664758e+01,1.050048094466445037e-01,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.976902117455647145e-01,5.999999999999999778e-01,5.999999999999999778e-01,2.000283703118876488e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342119832770800514e+01,2.342103634088785569e+01,2.500000000000000000e+01,1.491696632569549097e+00,3.540525219362007370e+00,4.877633287553195807e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.811900999164208770e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+02,2.000000000000000000e+00,6.010500066418097020e+01,1.050006641809679009e-01,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.957881643583440523e-01,5.999999999999999778e-01,5.999999999999999778e-01,2.021600774021948155e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342120347143454495e+01,2.337055734791355022e+01,2.500000000000000000e+01,1.491696852566084086e+00,3.541779767345133223e+00,3.794187151548777948e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.444410000229254365e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+02,2.000000000000000000e+00,5.991015919249169741e+01,-8.984080750830224227e-02,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.977609970935681361e-01,5.999999999999999778e-01,5.999999999999999778e-01,1.998560011639215483e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342120861515100216e+01,2.342613019902236715e+01,2.500000000000000000e+01,1.491697072562187643e+00,3.543140358021185765e+00,5.867469572400363376e-04,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.001771000213921070e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+02,2.000000000000000000e+00,5.992264460422276784e+01,-7.735539577722916338e-02,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.967065044861669332e-01,5.999999999999999778e-01,5.999999999999999778e-01,1.998548587769661378e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342121375885738388e+01,2.342737587723932435e+01,2.500000000000000000e+01,1.491697292557860433e+00,3.539330205212524394e+00,-5.312862918844252214e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.659742000047117472e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+02,2.000000000000000000e+00,5.992462763154193794e+01,-7.537236845806116747e-02,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.980171387171795638e-01,5.999999999999999778e-01,5.999999999999999778e-01,1.995086830153786961e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342121890255369010e+01,2.344229279120730780e+01,2.500000000000000000e+01,1.491697512553102234e+00,3.533266721011787403e+00,-1.125375319324106727e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.950758999446406960e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+02,2.000000000000000000e+00,5.992494112105097059e+01,-7.505887894903162660e-02,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.963025991848436513e-01,5.999999999999999778e-01,5.999999999999999778e-01,1.999860730938292308e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342122404623992082e+01,2.342228265169976353e+01,2.500000000000000000e+01,1.491697732547913269e+00,3.536728640082799302e+00,5.407692486672888155e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.130151999881491065e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+02,2.000000000000000000e+00,5.992499069421666746e+01,-7.500930578333155074e-02,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.988896290503397335e-01,5.999999999999999778e-01,5.999999999999999778e-01,1.992918548273795443e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342122918991607605e+01,2.345039119115358872e+01,2.500000000000000000e+01,1.491697952542293093e+00,3.542954451885969469e+00,1.548330456322632998e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.183092999970540404e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,2.000000000000000000e+00,5.992499859315574184e+01,-7.500140684425660176e-02,1.000000000000000000e+00,9.983699508489910501e-01,9.687143981195993625e-01,1.068424031891327841e+00,9.985485638205291448e-01,5.999999999999999778e-01,5.999999999999999778e-01,2.000000000000000000e+00,5.999999999999999778e-01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.342123433358215578e+01,2.341767603886582449e+01,2.500000000000000000e+01,1.491698172536242373e+00,3.539468582197392799e+00,-5.278400028471241789e-03,2.504081776373634938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.886421000817790627e-01,0.000000000000000000e+00,0.000000000000000000e+00
